11.612,2.4461,11.135,1.5179
11.613,2.4456,11.138,1.5179
11.613,2.4451,11.142,1.5178
11.614,2.4445,11.146,1.5179
11.614,2.444,11.149,1.5179
11.615,2.4435,11.153,1.518
11.615,2.443,11.157,1.5181
11.616,2.4424,11.161,1.5182
11.616,2.4419,11.164,1.5184
11.617,2.4414,11.168,1.5186
11.617,2.4409,11.172,1.5189
11.618,2.4403,11.176,1.5191
11.619,2.4398,11.18,1.5194
11.619,2.4393,11.183,1.5197
11.62,2.4387,11.187,1.5201
11.62,2.4382,11.191,1.5205
11.621,2.4377,11.195,1.5209
11.622,2.4371,11.199,1.5214
11.622,2.4366,11.203,1.5218
11.623,2.436,11.207,1.5223
11.623,2.4355,11.21,1.5229
11.624,2.4349,11.214,1.5235
11.624,2.4342,11.217,1.5242
11.624,2.4336,11.221,1.5249
11.624,2.4329,11.224,1.5257
11.624,2.4323,11.228,1.5265
11.624,2.4317,11.231,1.5272
11.625,2.431,11.235,1.5281
11.625,2.4304,11.239,1.5289
11.625,2.4297,11.242,1.5298
11.625,2.4291,11.246,1.5307
11.626,2.4284,11.249,1.5316
11.626,2.4278,11.253,1.5325
11.626,2.4271,11.256,1.5334
11.626,2.4265,11.26,1.5344
11.627,2.4258,11.263,1.5354
11.627,2.4252,11.267,1.5364
11.627,2.4245,11.27,1.5374
11.627,2.4239,11.274,1.5384
11.628,2.4232,11.278,1.5394
11.628,2.4226,11.281,1.5405
11.628,2.4219,11.285,1.5415
11.629,2.4213,11.288,1.5426
11.629,2.4206,11.292,1.5436
11.63,2.42,11.295,1.5447
11.63,2.4193,11.299,1.5458
11.631,2.4186,11.303,1.5469
11.631,2.418,11.306,1.5479
11.631,2.4173,11.31,1.549
11.632,2.4167,11.313,1.5501
11.632,2.416,11.317,1.5512
11.633,2.4154,11.321,1.5523
11.633,2.4147,11.324,1.5533
11.634,2.4141,11.328,1.5544
11.635,2.4134,11.331,1.5555
11.635,2.4127,11.335,1.5565
11.636,2.4121,11.339,1.5576
11.636,2.4114,11.342,1.5586
11.637,2.4108,11.346,1.5596
11.638,2.4101,11.349,1.5606
11.638,2.4094,11.353,1.5616
11.639,2.4088,11.356,1.5626
11.64,2.4081,11.36,1.5636
11.64,2.4074,11.363,1.5646
11.641,2.4068,11.367,1.5655
11.642,2.4061,11.37,1.5664
11.642,2.4054,11.374,1.5673
11.643,2.4047,11.377,1.5682
11.644,2.404,11.381,1.569
11.644,2.4034,11.384,1.5698
11.645,2.4027,11.388,1.5707
11.645,2.4018,11.391,1.5713
11.646,2.401,11.393,1.5719
11.646,2.4002,11.396,1.5724
11.647,2.3994,11.399,1.573
11.647,2.3986,11.402,1.5735
11.647,2.3977,11.405,1.574
11.648,2.3969,11.408,1.5744
11.648,2.3961,11.411,1.5749
11.649,2.3952,11.413,1.5753
11.649,2.3944,11.416,1.5757
11.649,2.3935,11.419,1.5761
11.65,2.3927,11.422,1.5764
11.65,2.3918,11.425,1.5767
11.651,2.391,11.427,1.577
11.651,2.3901,11.43,1.5773
11.652,2.3892,11.433,1.5775
11.652,2.3884,11.436,1.5777
11.653,2.3875,11.439,1.5779
11.653,2.3866,11.441,1.5781
11.654,2.3857,11.444,1.5783
11.654,2.3849,11.447,1.5784
11.655,2.384,11.45,1.5785
11.655,2.3831,11.453,1.5786
11.656,2.3822,11.455,1.5786
11.656,2.3813,11.458,1.5787
11.657,2.3804,11.461,1.5787
11.657,2.3795,11.464,1.5787
11.658,2.3785,11.467,1.5786
11.658,2.3776,11.47,1.5786
11.659,2.3767,11.473,1.5785
11.659,2.3757,11.475,1.5785
11.66,2.3748,11.478,1.5784
11.66,2.3738,11.481,1.5782
11.661,2.3729,11.484,1.5781
11.662,2.3719,11.487,1.578
11.662,2.371,11.49,1.5778
11.663,2.37,11.493,1.5776
11.663,2.369,11.496,1.5774
11.664,2.368,11.499,1.5772
11.665,2.367,11.502,1.577
11.665,2.3659,11.505,1.5768
11.666,2.3649,11.508,1.5765
11.666,2.3639,11.511,1.5762
11.667,2.3628,11.514,1.576
11.668,2.3618,11.517,1.5757
11.668,2.3607,11.52,1.5754
11.669,2.3596,11.523,1.5751
11.669,2.3585,11.526,1.5748
11.67,2.3574,11.529,1.5745
11.671,2.3562,11.532,1.5742
11.671,2.3551,11.535,1.5738
11.671,2.354,11.538,1.5735
11.671,2.3528,11.541,1.5731
11.671,2.3516,11.544,1.5728
11.671,2.3505,11.546,1.5724
11.671,2.3492,11.549,1.5721
11.671,2.348,11.552,1.5717
11.671,2.3468,11.555,1.5714
11.671,2.3455,11.558,1.571
11.671,2.3442,11.561,1.5706
11.671,2.3429,11.564,1.5702
11.671,2.3416,11.566,1.5699
11.672,2.3402,11.569,1.5695
11.672,2.3389,11.572,1.5691
11.672,2.3375,11.575,1.5688
11.672,2.336,11.578,1.5684
11.672,2.3346,11.581,1.568
11.673,2.3331,11.583,1.5677
11.673,2.3316,11.586,1.5673
11.673,2.3301,11.589,1.5669
11.674,2.3286,11.592,1.5666
11.674,2.327,11.595,1.5662
11.675,2.3254,11.598,1.5659
11.675,2.3237,11.601,1.5656
11.676,2.3221,11.603,1.5652
11.676,2.3204,11.606,1.5649
11.677,2.3187,11.609,1.5646
11.677,2.3169,11.612,1.5642
11.678,2.3151,11.615,1.5639
11.679,2.3133,11.617,1.5636
11.68,2.3115,11.62,1.5633
11.681,2.3096,11.623,1.563
11.681,2.3077,11.626,1.5627
11.682,2.3058,11.628,1.5624
11.683,2.3038,11.631,1.5621
11.684,2.3019,11.634,1.5619
11.686,2.2998,11.637,1.5616
11.687,2.2978,11.639,1.5613
11.688,2.2957,11.642,1.5611
11.689,2.2936,11.644,1.5608
11.69,2.2915,11.647,1.5606
11.692,2.2893,11.65,1.5604
11.693,2.2871,11.652,1.5601
11.695,2.2849,11.655,1.5599
11.696,2.2826,11.657,1.5597
11.698,2.2803,11.659,1.5595
11.699,2.278,11.662,1.5593
11.701,2.2757,11.664,1.5591
11.703,2.2733,11.667,1.5589
11.705,2.2709,11.669,1.5587
11.706,2.2682,11.671,1.5585
11.708,2.2655,11.672,1.5583
11.709,2.2627,11.674,1.558
11.711,2.26,11.675,1.5578
11.713,2.2572,11.677,1.5576
11.715,2.2544,11.679,1.5574
11.716,2.2516,11.68,1.5572
11.718,2.2487,11.681,1.557
11.72,2.2459,11.683,1.5568
11.722,2.243,11.684,1.5566
11.724,2.2402,11.686,1.5564
11.726,2.2373,11.687,1.5563
11.729,2.2344,11.688,1.5561
11.731,2.2316,11.69,1.5559
11.733,2.2287,11.691,1.5558
11.735,2.2258,11.692,1.5556
11.738,2.2229,11.693,1.5554
11.74,2.2201,11.695,1.5553
11.743,2.2172,11.696,1.5552
11.745,2.2144,11.697,1.555
11.748,2.2116,11.698,1.5549
11.75,2.2088,11.7,1.5548
11.753,2.206,11.701,1.5546
11.756,2.2032,11.702,1.5545
11.758,2.2004,11.703,1.5544
11.761,2.1977,11.704,1.5543
11.764,2.195,11.705,1.5542
11.767,2.1923,11.706,1.5541
11.77,2.1896,11.707,1.554
11.773,2.187,11.709,1.5538
11.776,2.1844,11.71,1.5537
11.779,2.1818,11.711,1.5536
11.782,2.1792,11.712,1.5535
11.785,2.1767,11.713,1.5534
11.788,2.1743,11.714,1.5533
11.791,2.1718,11.715,1.5532
11.794,2.1695,11.716,1.5531
11.797,2.1671,11.717,1.553
11.8,2.1648,11.719,1.5529
11.803,2.1625,11.72,1.5528
11.806,2.1603,11.721,1.5527
11.81,2.1582,11.722,1.5526
11.813,2.156,11.723,1.5525
11.816,2.154,11.724,1.5524
11.819,2.1519,11.725,1.5523
11.822,2.15,11.726,1.5522
11.826,2.148,11.728,1.5521
11.829,2.1462,11.729,1.552
11.832,2.1443,11.73,1.5519
11.835,2.1426,11.731,1.5517
11.838,2.141,11.732,1.5515
11.841,2.1395,11.733,1.5513
11.843,2.138,11.734,1.5511
11.846,2.1366,11.734,1.5509
11.849,2.1353,11.735,1.5507
11.851,2.134,11.736,1.5504
11.854,2.1327,11.737,1.5502
11.857,2.1315,11.738,1.55
11.859,2.1304,11.739,1.5497
11.862,2.1293,11.74,1.5495
11.864,2.1282,11.741,1.5493
11.867,2.1272,11.742,1.549
11.87,2.1263,11.743,1.5487
11.872,2.1254,11.744,1.5485
11.875,2.1245,11.745,1.5482
11.878,2.1237,11.746,1.548
11.88,2.1229,11.747,1.5477
11.883,2.1221,11.748,1.5474
11.885,2.1214,11.749,1.5472
11.888,2.1208,11.75,1.5469
11.891,2.1201,11.752,1.5466
11.893,2.1195,11.753,1.5463
11.896,2.119,11.754,1.546
11.899,2.1185,11.755,1.5457
11.901,2.118,11.756,1.5454
11.904,2.1175,11.758,1.5451
11.907,2.117,11.759,1.5448
11.909,2.1166,11.76,1.5445
11.912,2.1162,11.761,1.5442
11.915,2.1158,11.763,1.5439
11.917,2.1155,11.764,1.5436
11.92,2.1151,11.765,1.5433
11.923,2.1148,11.767,1.5429
11.925,2.1145,11.768,1.5426
11.928,2.1142,11.77,1.5423
11.931,2.114,11.771,1.542
11.934,2.1137,11.772,1.5416
11.936,2.1134,11.774,1.5413
11.939,2.1132,11.775,1.5409
11.942,2.1129,11.777,1.5406
11.944,2.1127,11.778,1.5403
11.947,2.1124,11.78,1.5399
11.95,2.1122,11.781,1.5396
11.953,2.1119,11.783,1.5392
11.955,2.1116,11.784,1.5389
11.958,2.1114,11.786,1.5385
11.961,2.1111,11.787,1.5381
11.964,2.1108,11.789,1.5378
11.966,2.1105,11.79,1.5374
11.969,2.1102,11.792,1.537
11.971,2.1096,11.793,1.5366
11.974,2.109,11.794,1.5362
11.976,2.1084,11.795,1.5358
11.978,2.1078,11.796,1.5354
11.981,2.1071,11.797,1.535
11.983,2.1064,11.798,1.5346
11.986,2.1058,11.799,1.5341
11.988,2.1051,11.8,1.5337
11.99,2.1043,11.801,1.5333
11.993,2.1036,11.802,1.5329
11.995,2.1028,11.803,1.5325
11.998,2.1021,11.804,1.532
12,2.1013,11.805,1.5316
12.003,2.1005,11.806,1.5312
12.005,2.0997,11.807,1.5307
12.007,2.0988,11.808,1.5303
12.01,2.098,11.809,1.5299
12.012,2.0971,11.81,1.5294
12.015,2.0962,11.812,1.529
12.017,2.0953,11.813,1.5286
12.02,2.0943,11.814,1.5281
12.022,2.0934,11.815,1.5277
12.025,2.0924,11.816,1.5272
12.028,2.0915,11.817,1.5268
12.03,2.0905,11.818,1.5264
12.033,2.0895,11.82,1.5259
12.035,2.0884,11.821,1.5255
12.038,2.0874,11.822,1.525
12.04,2.0863,11.823,1.5246
12.043,2.0853,11.824,1.5241
12.046,2.0842,11.826,1.5237
12.048,2.0831,11.827,1.5232
12.051,2.082,11.828,1.5228
12.054,2.0808,11.829,1.5223
12.056,2.0797,11.831,1.5219
12.059,2.0786,11.832,1.5214
12.062,2.0774,11.833,1.521
12.065,2.0762,11.834,1.5205
12.067,2.0751,11.836,1.5201
12.07,2.0739,11.837,1.5196
12.073,2.0727,11.838,1.5191
12.075,2.0715,11.84,1.5187
12.078,2.0702,11.841,1.5182
12.081,2.069,11.842,1.5177
12.084,2.0678,11.843,1.5173
12.086,2.0665,11.845,1.5168
12.089,2.0653,11.846,1.5163
12.092,2.064,11.847,1.5158
12.095,2.0628,11.849,1.5154
12.097,2.0615,11.85,1.5149
12.1,2.0603,11.851,1.5144
12.102,2.059,11.852,1.5138
12.104,2.0577,11.853,1.5133
12.107,2.0565,11.854,1.5128
12.109,2.0552,11.855,1.5122
12.111,2.0539,11.855,1.5117
12.114,2.0527,11.856,1.5112
12.116,2.0514,11.857,1.5106
12.118,2.0501,11.858,1.5101
12.12,2.0488,11.859,1.5095
12.123,2.0475,11.86,1.509
12.125,2.0463,11.861,1.5084
12.127,2.045,11.862,1.5079
12.13,2.0437,11.863,1.5073
12.132,2.0424,11.864,1.5068
12.134,2.0411,11.865,1.5062
12.137,2.0398,11.866,1.5056
12.139,2.0385,11.867,1.5051
12.142,2.0373,11.868,1.5045
12.144,2.036,11.869,1.5039
12.146,2.0347,11.87,1.5033
12.149,2.0334,11.871,1.5028
12.151,2.0321,11.872,1.5022
12.154,2.0308,11.873,1.5016
12.156,2.0295,11.874,1.501
12.158,2.0282,11.875,1.5004
12.161,2.027,11.877,1.4999
12.163,2.0257,11.878,1.4993
12.166,2.0244,11.879,1.4987
12.168,2.0231,11.88,1.4981
12.171,2.0218,11.881,1.4975
12.173,2.0205,11.882,1.4969
12.176,2.0192,11.884,1.4963
12.178,2.018,11.885,1.4957
12.181,2.0167,11.886,1.4951
12.183,2.0154,11.887,1.4945
12.186,2.0141,11.888,1.4938
12.188,2.0128,11.89,1.4932
12.191,2.0115,11.891,1.4926
12.193,2.0102,11.892,1.492
12.196,2.0089,11.894,1.4914
12.198,2.0076,11.895,1.4907
12.201,2.0063,11.896,1.4901
12.204,2.005,11.897,1.4895
12.206,2.0037,11.899,1.4888
12.209,2.0024,11.9,1.4882
12.211,2.0011,11.901,1.4876
12.214,1.9998,11.903,1.4869
12.216,1.9985,11.904,1.4863
12.219,1.9971,11.905,1.4856
12.221,1.9957,11.906,1.4849
12.223,1.9944,11.907,1.4841
12.225,1.993,11.908,1.4834
12.227,1.9915,11.909,1.4826
12.229,1.9901,11.91,1.4819
12.231,1.9887,11.911,1.4811
12.233,1.9873,11.912,1.4803
12.235,1.9859,11.913,1.4796
12.237,1.9844,11.914,1.4788
12.239,1.983,11.915,1.478
12.242,1.9815,11.916,1.4773
12.244,1.9801,11.917,1.4765
12.246,1.9786,11.917,1.4758
12.248,1.9771,11.918,1.475
12.25,1.9756,11.919,1.4742
12.252,1.9742,11.92,1.4735
12.254,1.9727,11.921,1.4727
12.256,1.9712,11.922,1.472
12.258,1.9697,11.923,1.4712
12.261,1.9681,11.924,1.4705
12.263,1.9666,11.925,1.4697
12.265,1.9651,11.926,1.469
12.267,1.9635,11.927,1.4683
12.269,1.962,11.928,1.4675
12.272,1.9604,11.929,1.4668
12.274,1.9588,11.931,1.4661
12.276,1.9573,11.932,1.4653
12.278,1.9557,11.933,1.4646
12.281,1.9541,11.934,1.4639
12.283,1.9525,11.935,1.4632
12.285,1.9508,11.936,1.4625
12.288,1.9492,11.937,1.4618
12.29,1.9476,11.938,1.4611
12.292,1.9459,11.939,1.4604
12.295,1.9443,11.94,1.4597
12.297,1.9426,11.941,1.459
12.299,1.9409,11.942,1.4583
12.302,1.9392,11.943,1.4576
12.304,1.9375,11.944,1.457
12.307,1.9358,11.946,1.4563
12.309,1.9341,11.947,1.4556
12.312,1.9324,11.948,1.455
12.314,1.9306,11.949,1.4543
12.316,1.9289,11.95,1.4536
12.319,1.9271,11.951,1.453
12.321,1.9253,11.952,1.4523
12.324,1.9235,11.953,1.4517
12.326,1.9218,11.954,1.451
12.329,1.92,11.955,1.4504
12.331,1.9181,11.956,1.4497
12.333,1.9162,11.957,1.4491
12.336,1.9142,11.957,1.4485
12.338,1.9122,11.958,1.4479
12.34,1.9102,11.958,1.4473
12.342,1.9082,11.959,1.4467
12.344,1.9062,11.96,1.446
12.346,1.9041,11.96,1.4454
12.348,1.9021,11.961,1.4448
12.35,1.9001,11.961,1.4442
12.352,1.8981,11.962,1.4435
12.355,1.896,11.962,1.4429
12.357,1.894,11.963,1.4423
12.359,1.892,11.963,1.4416
12.361,1.89,11.964,1.441
12.363,1.888,11.965,1.4403
12.365,1.8859,11.965,1.4397
12.367,1.8839,11.966,1.439
12.369,1.8819,11.967,1.4383
12.371,1.8799,11.967,1.4376
12.374,1.8779,11.968,1.4369
12.376,1.876,11.969,1.4362
12.378,1.874,11.97,1.4355
12.38,1.872,11.97,1.4347
12.382,1.8701,11.971,1.434
12.384,1.8681,11.972,1.4332
12.386,1.8662,11.973,1.4324
12.388,1.8643,11.974,1.4316
12.39,1.8624,11.975,1.4308
12.392,1.8605,11.976,1.43
12.395,1.8587,11.977,1.4291
12.397,1.8568,11.978,1.4282
12.399,1.855,11.979,1.4274
12.401,1.8532,11.98,1.4265
12.403,1.8514,11.981,1.4255
12.405,1.8496,11.982,1.4246
12.407,1.8479,11.983,1.4236
12.409,1.8461,11.984,1.4226
12.411,1.8444,11.985,1.4216
12.413,1.8427,11.987,1.4206
12.415,1.8411,11.988,1.4196
12.417,1.8394,11.989,1.4185
12.418,1.8378,11.991,1.4174
12.42,1.8362,11.992,1.4163
12.422,1.8346,11.993,1.4151
12.424,1.8331,11.995,1.414
12.426,1.8316,11.996,1.4128
12.428,1.8301,11.998,1.4115
12.43,1.8286,11.999,1.4103
12.431,1.8272,12.001,1.409
12.433,1.8257,12.003,1.4077
12.434,1.8244,12.004,1.4062
12.435,1.8231,12.005,1.4047
12.436,1.8217,12.007,1.4032
12.437,1.8205,12.008,1.4017
12.439,1.8192,12.009,1.4001
12.44,1.818,12.011,1.3985
12.441,1.8168,12.012,1.3969
12.442,1.8156,12.014,1.3952
12.443,1.8145,12.015,1.3935
12.444,1.8134,12.017,1.3919
12.444,1.8123,12.018,1.3901
12.445,1.8112,12.02,1.3884
12.446,1.8101,12.022,1.3867
12.447,1.8091,12.023,1.3849
12.448,1.8081,12.025,1.3831
12.449,1.8071,12.027,1.3813
12.45,1.8062,12.029,1.3795
12.451,1.8053,12.031,1.3776
12.452,1.8044,12.033,1.3758
12.452,1.8035,12.034,1.3739
12.453,1.8026,12.036,1.372
12.454,1.8018,12.038,1.3702
12.455,1.8009,12.04,1.3682
12.456,1.8001,12.042,1.3663
12.457,1.7994,12.045,1.3644
12.458,1.7986,12.047,1.3625
12.458,1.7978,12.049,1.3605
12.459,1.7971,12.051,1.3586
12.46,1.7964,12.053,1.3566
12.461,1.7957,12.055,1.3546
12.462,1.795,12.058,1.3527
12.463,1.7943,12.06,1.3507
12.464,1.7937,12.062,1.3487
12.464,1.793,12.065,1.3467
12.465,1.7924,12.067,1.3448
12.466,1.7918,12.069,1.3428
12.467,1.7912,12.072,1.3408
12.468,1.7906,12.074,1.3388
12.469,1.79,12.077,1.3368
12.47,1.7894,12.079,1.3348
12.471,1.7888,12.082,1.3329
12.472,1.7882,12.084,1.3309
12.473,1.7876,12.087,1.3289
12.473,1.7871,12.089,1.327
12.474,1.7865,12.092,1.325
12.475,1.786,12.094,1.3231
12.476,1.7854,12.097,1.3211
12.477,1.7848,12.099,1.3192
12.478,1.7843,12.102,1.3172
12.479,1.7837,12.104,1.3153
12.48,1.783,12.106,1.3134
12.48,1.7823,12.108,1.3116
12.481,1.7816,12.11,1.3097
12.482,1.7809,12.112,1.3079
12.482,1.7802,12.114,1.3061
12.483,1.7795,12.117,1.3043
12.484,1.7788,12.119,1.3024
12.485,1.7781,12.121,1.3007
12.485,1.7773,12.123,1.2989
12.486,1.7766,12.125,1.2971
12.487,1.7759,12.127,1.2953
12.487,1.7752,12.129,1.2936
12.488,1.7745,12.131,1.2919
12.489,1.7737,12.133,1.2902
12.49,1.773,12.135,1.2885
12.491,1.7723,12.137,1.2868
12.492,1.7716,12.14,1.2851
12.492,1.7708,12.142,1.2834
12.493,1.7701,12.144,1.2818
12.494,1.7694,12.146,1.2801
12.495,1.7687,12.148,1.2785
12.496,1.7679,12.15,1.2769
12.497,1.7672,12.153,1.2753
12.498,1.7665,12.155,1.2737
12.499,1.7657,12.157,1.2721
12.5,1.765,12.159,1.2706
12.501,1.7643,12.162,1.269
12.502,1.7636,12.164,1.2675
12.504,1.7628,12.166,1.266
12.505,1.7621,12.168,1.2645
12.506,1.7614,12.171,1.263
12.507,1.7606,12.173,1.2615
12.508,1.7599,12.175,1.26
12.509,1.7592,12.178,1.2585
12.511,1.7585,12.18,1.2571
12.512,1.7577,12.182,1.2556
12.513,1.757,12.185,1.2542
12.514,1.7563,12.187,1.2528
12.516,1.7556,12.19,1.2513
12.517,1.7549,12.192,1.2499
12.518,1.7542,12.194,1.2485
12.519,1.7534,12.197,1.2472
12.521,1.7527,12.199,1.2458
12.522,1.752,12.202,1.2444
12.524,1.7513,12.204,1.243
12.525,1.7506,12.207,1.2417
12.526,1.7499,12.209,1.2403
12.528,1.7492,12.212,1.239
12.529,1.7485,12.214,1.2377
12.53,1.7478,12.217,1.2363
12.531,1.7471,12.219,1.2349
12.532,1.7464,12.221,1.2335
12.533,1.7457,12.223,1.232
12.534,1.745,12.225,1.2306
12.535,1.7443,12.227,1.2292
12.536,1.7436,12.229,1.2278
12.536,1.743,12.232,1.2264
12.537,1.7423,12.234,1.225
12.538,1.7416,12.236,1.2236
12.539,1.7409,12.238,1.2223
12.54,1.7403,12.24,1.2209
12.541,1.7396,12.242,1.2195
12.542,1.7389,12.245,1.2182
12.543,1.7383,12.247,1.2168
12.544,1.7376,12.249,1.2154
12.545,1.737,12.251,1.2141
12.546,1.7364,12.254,1.2128
12.547,1.7357,12.256,1.2114
12.548,1.7351,12.258,1.2101
12.549,1.7345,12.261,1.2088
12.55,1.7339,12.263,1.2075
12.551,1.7333,12.265,1.2061
12.552,1.7327,12.268,1.2048
12.553,1.7321,12.27,1.2035
12.554,1.7315,12.273,1.2022
12.555,1.7309,12.275,1.201
12.557,1.7304,12.278,1.1997
12.558,1.7298,12.28,1.1984
12.559,1.7292,12.282,1.1971
12.56,1.7287,12.285,1.1959
12.561,1.7281,12.288,1.1946
12.562,1.7276,12.29,1.1934
12.564,1.727,12.293,1.1921
12.565,1.7265,12.295,1.1909
12.566,1.726,12.298,1.1897
12.567,1.7254,12.3,1.1884
12.568,1.7249,12.303,1.1872
12.57,1.7244,12.306,1.186
12.571,1.7239,12.308,1.1848
12.572,1.7234,12.311,1.1836
12.574,1.7229,12.314,1.1824
12.575,1.7224,12.316,1.1812
12.576,1.7219,12.319,1.18
12.578,1.7214,12.322,1.1789
12.579,1.7209,12.324,1.1777
12.58,1.7205,12.327,1.1765
12.581,1.72,12.33,1.1754
12.583,1.7195,12.333,1.1742
12.584,1.719,12.335,1.1731
12.586,1.7186,12.338,1.172
12.586,1.718,12.34,1.1708
12.587,1.7175,12.343,1.1697
12.588,1.717,12.345,1.1685
12.589,1.7164,12.347,1.1674
12.59,1.7159,12.35,1.1663
12.591,1.7154,12.352,1.1651
12.592,1.7149,12.354,1.164
12.593,1.7143,12.357,1.1629
12.594,1.7138,12.359,1.1618
12.595,1.7133,12.361,1.1607
12.596,1.7128,12.364,1.1596
12.596,1.7123,12.366,1.1586
12.597,1.7118,12.369,1.1575
12.598,1.7113,12.371,1.1564
12.599,1.7108,12.374,1.1554
12.6,1.7103,12.376,1.1543
12.601,1.7099,12.378,1.1533
12.603,1.7094,12.381,1.1523
12.604,1.7089,12.383,1.1512
12.605,1.7085,12.386,1.1502
12.606,1.708,12.388,1.1492
12.607,1.7075,12.391,1.1482
12.608,1.7071,12.393,1.1472
12.609,1.7066,12.396,1.1462
12.61,1.7062,12.399,1.1452
12.611,1.7057,12.401,1.1443
12.613,1.7053,12.404,1.1433
12.614,1.7049,12.406,1.1424
12.615,1.7044,12.409,1.1414
12.616,1.704,12.412,1.1405
12.618,1.7036,12.414,1.1395
12.619,1.7032,12.417,1.1386
12.62,1.7028,12.42,1.1377
12.621,1.7024,12.422,1.1368
12.623,1.702,12.425,1.1359
12.624,1.7016,12.428,1.135
12.625,1.7012,12.43,1.1341
12.627,1.7008,12.433,1.1332
12.628,1.7004,12.436,1.1323
12.63,1.7,12.439,1.1315
12.631,1.6997,12.441,1.1306
12.632,1.6993,12.444,1.1298
12.634,1.6989,12.447,1.1289
12.635,1.6985,12.45,1.1281
12.637,1.6982,12.453,1.1273
12.638,1.6978,12.455,1.1264
12.64,1.6975,12.458,1.1256
12.641,1.6971,12.461,1.1248
12.642,1.6968,12.464,1.124
12.644,1.6964,12.467,1.1232
12.645,1.696,12.469,1.1224
12.646,1.6956,12.471,1.1216
12.647,1.6952,12.473,1.1207
12.648,1.6948,12.476,1.1199
12.649,1.6944,12.478,1.1191
12.65,1.694,12.48,1.1183
12.651,1.6936,12.483,1.1175
12.653,1.6932,12.485,1.1167
12.654,1.6928,12.487,1.1159
12.655,1.6924,12.49,1.1152
12.656,1.6921,12.492,1.1144
12.657,1.6917,12.495,1.1136
12.658,1.6913,12.497,1.1129
12.659,1.691,12.499,1.1122
12.66,1.6906,12.502,1.1114
12.662,1.6903,12.504,1.1107
12.663,1.6899,12.507,1.11
12.664,1.6896,12.509,1.1093
12.665,1.6893,12.512,1.1086
12.666,1.6889,12.514,1.1079
12.668,1.6886,12.517,1.1072
12.669,1.6883,12.52,1.1065
12.67,1.688,12.522,1.1058
12.671,1.6877,12.525,1.1052
12.672,1.6874,12.527,1.1045
12.674,1.6871,12.53,1.1039
12.675,1.6868,12.533,1.1032
12.676,1.6865,12.535,1.1026
12.677,1.6862,12.538,1.102
12.679,1.686,12.541,1.1014
12.68,1.6857,12.544,1.1008
12.681,1.6854,12.547,1.1002
12.682,1.6852,12.549,1.0996
12.684,1.6849,12.552,1.099
12.685,1.6847,12.555,1.0985
12.686,1.6845,12.558,1.0979
12.688,1.6842,12.561,1.0973
12.689,1.684,12.564,1.0968
12.69,1.6838,12.567,1.0963
12.692,1.6836,12.57,1.0957
12.693,1.6834,12.573,1.0952
12.694,1.6832,12.576,1.0947
12.695,1.683,12.579,1.0942
12.697,1.6828,12.582,1.0937
12.698,1.6826,12.585,1.0932
12.699,1.6824,12.588,1.0927
12.701,1.6822,12.591,1.0923
12.702,1.6821,12.594,1.0918
12.703,1.6819,12.597,1.0913
12.705,1.6817,12.6,1.0909
12.705,1.6815,12.603,1.0904
12.706,1.6813,12.606,1.0899
12.707,1.6811,12.608,1.0894
12.707,1.6809,12.611,1.089
12.708,1.6807,12.614,1.0885
12.709,1.6805,12.617,1.0881
12.71,1.6803,12.62,1.0876
12.71,1.6802,12.623,1.0872
12.711,1.68,12.625,1.0867
12.712,1.6798,12.628,1.0863
12.713,1.6796,12.631,1.0859
12.713,1.6795,12.634,1.0855
12.714,1.6793,12.637,1.0851
12.715,1.6792,12.64,1.0847
12.716,1.679,12.642,1.0843
12.717,1.6788,12.645,1.0839
12.718,1.6787,12.648,1.0836
12.718,1.6786,12.651,1.0832
12.719,1.6784,12.654,1.0829
12.72,1.6783,12.657,1.0825
12.721,1.6781,12.66,1.0822
12.722,1.678,12.662,1.0819
12.723,1.6779,12.665,1.0815
12.725,1.6778,12.668,1.0812
12.726,1.6776,12.671,1.0809
12.727,1.6775,12.674,1.0806
12.728,1.6774,12.677,1.0803
12.729,1.6773,12.679,1.08
12.731,1.6772,12.682,1.0798
12.732,1.677,12.685,1.0795
12.733,1.6769,12.688,1.0792
12.735,1.6768,12.691,1.079
12.736,1.6767,12.693,1.0787
12.737,1.6766,12.696,1.0785
12.739,1.6765,12.699,1.0783
12.741,1.6764,12.701,1.078
12.742,1.6763,12.704,1.0778
12.744,1.6762,12.707,1.0776
12.745,1.676,12.709,1.0774
12.747,1.6759,12.712,1.0772
12.749,1.6758,12.715,1.077
12.751,1.6757,12.717,1.0768
12.753,1.6756,12.72,1.0766
12.754,1.6755,12.722,1.0764
12.756,1.6754,12.725,1.0763
12.758,1.6752,12.727,1.0761
12.76,1.6751,12.73,1.0759
12.762,1.675,12.732,1.0758
12.765,1.6749,12.734,1.0756
12.767,1.6747,12.737,1.0755
12.769,1.6745,12.738,1.0753
12.77,1.6743,12.74,1.0751
12.772,1.6741,12.742,1.0749
12.774,1.6739,12.743,1.0748
12.776,1.6737,12.745,1.0746
12.778,1.6734,12.746,1.0744
12.78,1.6732,12.748,1.0743
12.783,1.673,12.749,1.0741
12.785,1.6728,12.751,1.0739
12.787,1.6725,12.752,1.0738
12.789,1.6723,12.753,1.0736
12.792,1.672,12.755,1.0735
12.794,1.6718,12.756,1.0734
12.796,1.6715,12.757,1.0732
12.799,1.6713,12.759,1.0731
12.801,1.671,12.76,1.0729
